CBP33_RS18210,CBP33_RS18210,CBP35_RS00430,CBP35_RS00430,CBP36_RS18490,CBP36_RS18490,APS58_RS08605,APS58_RS08605,AJS_RS20170,AJS_RS20170,CCX87_RS18545,CCX87_RS18545,ACAV_RS23000,C8244_RS18925,C8241_RS20790,C8245_RS06855,,,C8237_18775,,,C8246_RS16215,,C8236_18865,,,,C7Y68_RS20655,,CBP34_RS18865,C8240_RS20880,AAVE_RS23400,CQB05_RS21380,DTPSY_RS17040,EAG14_RS00385,,C380_RS22970,BSY15_RS07010
CBP33_RS18215,CBP33_RS18215,CBP35_RS00425,CBP35_RS00425,CBP36_RS18495,CBP36_RS18495,APS58_RS08600,APS58_RS08600,AJS_RS20165,AJS_RS20165,CCX87_RS18550,CCX87_RS18550,ACAV_RS22995,C8244_RS18920,C8241_RS20785,C8245_RS06860,,,C8237_18770,,,C8246_RS16220,,C8236_18860,,,,C7Y68_RS20650,,CBP34_RS18860,C8240_RS20875,AAVE_RS23395,CQB05_RS21385,DTPSY_RS17035,EAG14_RS00380,,C380_RS22975,BSY15_RS07015
CBP33_RS18225,CBP33_RS18225,CBP35_RS00415,CBP35_RS00415,CBP36_RS18505,CBP36_RS18505,APS58_RS08590,APS58_RS08590,AJS_RS20155,AJS_RS20155,CCX87_RS18560,CCX87_RS18560,ACAV_RS22985,C8244_RS18910,C8241_RS20775,C8245_RS06870,,,C8237_18760,,,C8246_RS16230,,C8236_18850,,,,C7Y68_RS20640,,CBP34_RS18850,C8240_RS20865,AAVE_RS23385,CQB05_RS21395,DTPSY_RS17025,EAG14_RS00370,,C380_RS22985,BSY15_RS07025
CBP33_RS18810,,CBP35_RS19090,,CBP36_RS19140,,APS58_RS09500,APS58_RS09500,,,,,ACAV_RS00460,C8244_RS00475,C8241_RS00470,C8245_RS05660,C8247_RS00420,C8234_00460,C8237_00470,C8239_00405,C8238_RS00460,C8246_RS15115,,C8236_00470,C8243_00430,C8248_00460,C8242_00415,C7Y68_RS00535,C8235_00450,,C8240_RS00400,AAVE_RS00350,CQB05_RS20500,,EAG14_RS21775,,,
CBP33_RS18830,,CBP35_RS19070,,CBP36_RS19120,,APS58_RS09525,APS58_RS09525,,,,,ACAV_RS00485,C8244_RS00500,C8241_RS00495,C8245_RS05635,C8247_RS00445,C8234_00485,C8237_00495,C8239_00430,C8238_RS00485,C8246_RS15090,,C8236_00495,C8243_00455,C8248_00485,C8242_00440,C7Y68_RS00560,C8235_00475,,C8240_RS00425,AAVE_RS00375,CQB05_RS20475,,EAG14_RS21750,,,
,,,,,,,,,,CCX87_RS20480,,ACAV_RS16600,,,C8245_RS13345,C8247_RS14260,,,C8239_13825,C8238_RS14220,,,,C8243_13910,,,,,,,,,,,,,
,,,,,,,,,,,,,C8244_RS10505,,C8245_RS17745,C8247_RS10660,C8234_08185,C8237_10340,C8239_11060,,C8246_RS01780,,C8236_10290,C8243_10875,C8248_09500,C8242_09825,C7Y68_RS11800,,,C8240_RS13235,,,,,,,
,,,,,,,,,,,,,,,,C8247_RS18430,,,C8239_17845,C8238_RS19925,C8246_RS16760,,C8236_18315,,,,C7Y68_RS21600,C8235_16425,,C8240_RS21645,,,,,,,
,,,,,,APS58_RS17945,APS58_RS17945,AJS_RS14460,AJS_RS14460,,,,,,,,,,,,,,,,,,,,CBP34_RS15140,,AAVE_RS03630,CQB05_RS17160,DTPSY_RS17515,,,C380_RS16035,
CBP33_RS10645,CBP33_RS10645,CBP35_RS08355,CBP35_RS08355,CBP36_RS10575,CBP36_RS10575,APS58_RS19040,APS58_RS19040,AJS_RS09735,AJS_RS09735,CCX87_RS10335,CCX87_RS10335,ACAV_RS10475,C8244_RS08920,C8241_RS10050,C8245_RS20425,C8247_RS08830,,,C8239_08920,C8238_RS08955,C8246_RS03800,C8232_06060,,C8243_08680,,C8242_07760,,C8235_07415,CBP34_RS10430,C8240_RS09420,AAVE_RS15715,CQB05_RS09860,DTPSY_RS08790,,G7045_RS07020,,
CBP33_RS10650,CBP33_RS10650,CBP35_RS08350,CBP35_RS08350,CBP36_RS10580,CBP36_RS10580,APS58_RS19035,APS58_RS19035,AJS_RS09730,AJS_RS09730,CCX87_RS10340,CCX87_RS10340,ACAV_RS10470,C8244_RS08915,C8241_RS10045,C8245_RS20430,C8247_RS08825,,,C8239_08915,C8238_RS08950,C8246_RS03805,C8232_06055,,C8243_08675,,C8242_07755,,C8235_07410,CBP34_RS10435,C8240_RS09415,AAVE_RS15720,CQB05_RS09865,DTPSY_RS08785,,G7045_RS07025,,
CBP33_RS10655,CBP33_RS10655,CBP35_RS08345,CBP35_RS08345,CBP36_RS10585,CBP36_RS10585,APS58_RS19030,APS58_RS19030,AJS_RS09725,AJS_RS09725,CCX87_RS10345,CCX87_RS10345,ACAV_RS10465,C8244_RS08910,C8241_RS10040,C8245_RS20435,C8247_RS08820,,,C8239_08910,C8238_RS08945,C8246_RS03810,C8232_06050,,C8243_08670,,C8242_07750,,C8235_07405,CBP34_RS10440,C8240_RS09410,AAVE_RS15725,CQB05_RS09870,DTPSY_RS08780,,G7045_RS07030,,
,,,,,,,,AJS_RS14465,AJS_RS14465,,,,,,,,,,,,C8246_RS07190,,,,,,,,CBP34_RS13100,,,,,,,,
,,,,,,,,,,,,,,,,,,C8237_01445,,,C8246_RS07415,,C8236_07090,,,,C7Y68_RS07365,C8235_05780,,,AAVE_RS24255,,DTPSY_RS06580,,,,
,,,,,,,,,,,,ACAV_RS15380,C8244_RS13025,,C8245_RS14840,C8247_RS13110,C8234_09830,C8237_12695,,,C8246_RS24155,C8232_09260,,C8243_12685,C8248_12100,C8242_12450,C7Y68_RS14155,,,,,,,,,,BSY15_RS08135
CBP33_RS14565,CBP33_RS14565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAVE_RS08025,CQB05_RS12685,,,,,
CBP33_RS16190,CBP33_RS16190,CBP35_RS02290,CBP35_RS02290,CBP36_RS16635,CBP36_RS16635,APS58_RS07215,APS58_RS07215,AJS_RS19090,AJS_RS19090,CCX87_RS02885,CCX87_RS02885,ACAV_RS21480,,C8241_RS19605,C8245_RS08385,,,C8237_17320,C8239_17030,,C8246_RS17815,C8232_12470,,C8243_17380,C8248_16945,C8242_17020,C7Y68_RS19350,C8235_15615,CBP34_RS17010,,AAVE_RS22080,CQB05_RS22725,DTPSY_RS15620,EAG14_RS02610,,C380_RS20950,BSY15_RS04565
,,,,,,,,,,,,,C8244_RS19805,,,,,,,,C8246_RS21545,,,,,,C7Y68_RS21390,,,,,,,,,,
,,,,,,,,,,,,,C8244_RS19865,,,,,,,,C8246_RS20970,,,,,,C7Y68_RS21545,,,,,,,,,,
,,,,,,,,,,,,,C8244_RS19940,,,,,,,,C8246_RS04595,,,,,,C7Y68_RS21405,,,,,,,,,,
,,,,,,,,,,,,ACAV_RS24850,,,C8245_RS25685,,,,,,,,,,,,C7Y68_RS21650,,,C8240_RS21675,,,,,,,
,,,,,,,,AJS_RS02465,AJS_RS02465,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS02485,,,,
,,,,,,,,AJS_RS02535,AJS_RS02535,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS18335,,,,
,,,,,,,,AJS_RS02580,AJS_RS02580,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS02620,,,,
,,,,,,,,AJS_RS03725,AJS_RS03725,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS03525,,,,
,,,,,,,,AJS_RS04405,AJS_RS04405,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS04025,,,,
,,,,,,,,AJS_RS05260,AJS_RS05260,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS04800,,,,
,,,,,,,,AJS_RS05270,AJS_RS05270,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS04810,,,,
,,,,,,,,AJS_RS05310,AJS_RS05310,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS04850,,,,
,,,,,,,,AJS_RS05540,AJS_RS05540,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS05090,,,,
,,,,,,,,AJS_RS06065,AJS_RS06065,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS05615,,,,
,,,,,,,,AJS_RS06900,AJS_RS06900,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS05705,,,,
,,,,,,,,AJS_RS06905,AJS_RS06905,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS05700,,,,
,,,,,,,,AJS_RS07070,AJS_RS07070,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS05880,,,,
,,,,,,,,AJS_RS07420,AJS_RS07420,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10920,,,,
,,,,,,,,AJS_RS07435,AJS_RS07435,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10800,,,,
,,,,,,,,AJS_RS07890,AJS_RS07890,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10895,,,,
,,,,,,,,AJS_RS07935,AJS_RS07935,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10665,,,,
,,,,,,,,AJS_RS07940,AJS_RS07940,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10660,,,,
,,,,,,,,AJS_RS08035,AJS_RS08035,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10585,,,,
,,,,,,,,AJS_RS08255,AJS_RS08255,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10315,,,,
,,,,,,,,AJS_RS08260,AJS_RS08260,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10310,,,,
,,,,,,,,AJS_RS08335,AJS_RS08335,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS18095,,,,
,,,,,,,,AJS_RS08465,AJS_RS08465,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10100,,,,
,,,,,,,,AJS_RS08470,AJS_RS08470,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10095,,,,
,,,,,,,,AJS_RS08555,AJS_RS08555,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10010,,,,
,,,,,,,,AJS_RS08940,AJS_RS08940,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS09715,,,,
,,,,,,,,AJS_RS09080,AJS_RS09080,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS09605,,,,
,,,,,,,,AJS_RS09165,AJS_RS09165,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS08460,,,,
,,,,,,,,AJS_RS09170,AJS_RS09170,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS08465,,,,
,,,,,,,,AJS_RS09175,AJS_RS09175,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS08470,,,,
,,,,,,,,AJS_RS09180,AJS_RS09180,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS08475,,,,
,,,,,,,,AJS_RS09445,AJS_RS09445,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS08515,,,,
,,,,,,,,AJS_RS09450,AJS_RS09450,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS08520,,,,
,,,,,,,,AJS_RS09705,AJS_RS09705,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS08770,,,,
,,,,,,,,AJS_RS09995,AJS_RS09995,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS09040,,,,
,,,,,,,,AJS_RS10050,AJS_RS10050,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS09150,,,,
,,,,,,,,AJS_RS10105,AJS_RS10105,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS09205,,,,
,,,,,,,,AJS_RS10405,AJS_RS10405,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS08395,,,,
,,,,,,,,AJS_RS11545,AJS_RS11545,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07760,,,,
,,,,,,,,AJS_RS11560,AJS_RS11560,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07745,,,,
,,,,,,,,AJS_RS11565,AJS_RS11565,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07740,,,,
,,,,,,,,AJS_RS11575,AJS_RS11575,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07730,,,,
,,,,,,,,AJS_RS11580,AJS_RS11580,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07725,,,,
,,,,,,,,AJS_RS11585,AJS_RS11585,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07720,,,,
,,,,,,,,AJS_RS11590,AJS_RS11590,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07715,,,,
,,,,,,,,AJS_RS11595,AJS_RS11595,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07710,,,,
,,,,,,,,AJS_RS11615,AJS_RS11615,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07690,,,,
,,,,,,,,AJS_RS11760,AJS_RS11760,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07540,,,,
,,,,,,,,AJS_RS12180,AJS_RS12180,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS07055,,,,
,,,,,,,,AJS_RS12500,AJS_RS12500,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS06785,,,,
,,,,,,,,AJS_RS12815,AJS_RS12815,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS06210,,,,
,,,,,,,,AJS_RS12955,AJS_RS12955,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS06070,,,,
,,,,,,,,AJS_RS22280,AJS_RS22280,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS18370,,,,
,,,,,,,,AJS_RS13465,AJS_RS13465,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10940,,,,
,,,,,,,,AJS_RS13510,AJS_RS13510,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS18170,,,,
,,,,,,,,AJS_RS13515,AJS_RS13515,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10985,,,,
,,,,,,,,AJS_RS13550,AJS_RS13550,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS11000,,,,
,,,,,,,,AJS_RS13555,AJS_RS13555,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS11005,,,,
,,,,,,,,AJS_RS13560,AJS_RS13560,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS11010,,,,
,,,,,,,,AJS_RS13565,AJS_RS13565,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS11015,,,,
,,,,,,,,AJS_RS13580,AJS_RS13580,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS11110,,,,
,,,,,,,,AJS_RS13735,AJS_RS13735,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS11265,,,,
,,,,,,,,AJS_RS13965,AJS_RS13965,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS11495,,,,
,,,,,,,,AJS_RS14785,AJS_RS14785,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS12035,,,,
,,,,,,,,AJS_RS14825,AJS_RS14825,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS12075,,,,
,,,,,,,,AJS_RS15545,AJS_RS15545,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS12430,,,,
,,,,,,,,AJS_RS15550,AJS_RS15550,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS12435,,,,
,,,,,,,,AJS_RS15735,AJS_RS15735,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS12620,,,,
,,,,,,,,AJS_RS15740,AJS_RS15740,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS12625,,,,
,,,,,,,,AJS_RS15860,AJS_RS15860,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS12775,,,,
,,,,,,,,AJS_RS16010,AJS_RS16010,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS12925,,,,
,,,,,,,,AJS_RS16170,AJS_RS16170,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13085,,,,
,,,,,,,,AJS_RS16175,AJS_RS16175,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13090,,,,
,,,,,,,,AJS_RS16340,AJS_RS16340,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13255,,,,
,,,,,,,,AJS_RS16365,AJS_RS16365,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13280,,,,
,,,,,,,,AJS_RS16395,AJS_RS16395,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13310,,,,
,,,,,,,,AJS_RS16400,AJS_RS16400,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13315,,,,
,,,,,,,,AJS_RS16410,AJS_RS16410,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13325,,,,
,,,,,,,,AJS_RS16495,AJS_RS16495,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13410,,,,
,,,,,,,,AJS_RS16585,AJS_RS16585,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13480,,,,
,,,,,,,,AJS_RS17005,AJS_RS17005,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13830,,,,
,,,,,,,,AJS_RS17025,AJS_RS17025,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13850,,,,
,,,,,,,,AJS_RS17040,AJS_RS17040,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13865,,,,
,,,,,,,,AJS_RS17225,AJS_RS17225,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS10760,,,,
,,,,,,,,AJS_RS22135,AJS_RS22135,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS18215,,,,
,,,,,,,,AJS_RS18295,AJS_RS18295,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS15015,,,,
,,,,,,,,AJS_RS18420,AJS_RS18420,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS02365,,,,
,,,,,,,,AJS_RS18530,AJS_RS18530,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS15105,EAG14_RS18380,,C380_RS03905,BSY15_RS10855
,,,,,,,,AJS_RS19075,AJS_RS19075,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS15605,,,,
,,,,,,,,AJS_RS19515,AJS_RS19515,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16405,,,,
,,,,,,,,AJS_RS19580,AJS_RS19580,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16470,,,,
,,,,,,,,AJS_RS19585,AJS_RS19585,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16475,,,,
,,,,,,,,AJS_RS19635,AJS_RS19635,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16530,,,,
,,,,,,,,AJS_RS19640,AJS_RS19640,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16535,,,,
,,,,,,,,AJS_RS19645,AJS_RS19645,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16540,,,,
,,,,,,,,AJS_RS19650,AJS_RS19650,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16545,,,,
,,,,,,,,AJS_RS19655,AJS_RS19655,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16550,,,,
,,,,,,,,AJS_RS19860,AJS_RS19860,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16765,,,,
,,,,,,,,AJS_RS20210,AJS_RS20210,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS17080,,,,
,,,,,,,,AJS_RS20275,AJS_RS20275,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS17175,,,,
,,,,,,,,AJS_RS20330,AJS_RS20330,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS17210,,,,
,,,,,,,,AJS_RS20335,AJS_RS20335,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS17215,,,,
,,,,,,,,AJS_RS20340,AJS_RS20340,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS17220,,,,
,,,,,,,,AJS_RS20350,AJS_RS20350,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS17230,,,,
,,,,,,,,AJS_RS20635,AJS_RS20635,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS00025,,,,
,,,,,,APS58_RS12005,APS58_RS12005,,,,,,,,,,,,,,,,,,,,,,,,AAVE_RS03255,CQB05_RS17545,,,G7045_RS08395,,
,,,,,,APS58_RS12010,APS58_RS12010,,,,,,,,,,,,,,,,,,,,,,,,AAVE_RS03260,CQB05_RS17540,,,G7045_RS08400,,
,,,,,,APS58_RS12015,APS58_RS12015,,,,,,,,,,,,,,,,,,,,,,,,AAVE_RS03265,CQB05_RS17535,,,G7045_RS08405,,
,,,,,,APS58_RS12020,APS58_RS12020,,,,,,,,,,,,,,,,,,,,,,,,AAVE_RS03270,CQB05_RS17530,,,G7045_RS08410,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EAG14_RS21800,G7045_RS14095,C380_RS00515,BSY15_RS07590
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EAG14_RS21820,G7045_RS14110,C380_RS00500,BSY15_RS07575
,,,,,,,,AJS_RS07350,AJS_RS07350,CCX87_RS19540,,,,,,,,,,,,,,,,,,,CBP34_RS06920,,,,,,,C380_RS05665,BSY15_RS00440
,,,,,,,,,,,,ACAV_RS03530,C8244_RS03005,C8241_RS03170,C8245_RS02555,C8247_RS02635,C8234_02235,C8237_03020,C8239_03565,C8238_RS03100,C8246_RS11440,C8232_01610,C8236_03205,C8243_02940,C8248_02290,C8242_03430,C7Y68_RS03365,C8235_02420,,,,,,,,,
,,,,,,,,,,,,ACAV_RS03535,C8244_RS03010,C8241_RS03175,C8245_RS02550,C8247_RS02640,C8234_02240,C8237_03025,C8239_03570,C8238_RS03105,C8246_RS11435,C8232_01615,C8236_03210,C8243_02945,C8248_02295,C8242_03435,C7Y68_RS03370,C8235_02425,,,,,,,,,
CBP33_RS07755,CBP33_RS07755,CBP35_RS10610,CBP35_RS10610,CBP36_RS08325,CBP36_RS08325,APS58_RS16295,APS58_RS16295,AJS_RS15775,AJS_RS15775,CCX87_RS11540,CCX87_RS11540,ACAV_RS07815,C8244_RS07305,C8241_RS06255,C8245_RS23730,C8247_RS06840,C8234_05500,C8237_06695,C8239_07030,,C8246_RS06795,C8232_04260,C8236_07335,C8243_06815,C8248_06700,C8242_06245,C7Y68_RS07630,C8235_06025,CBP34_RS07665,C8240_RS07160,AAVE_RS07675,CQB05_RS13050,DTPSY_RS12695,EAG14_RS08325,G7045_RS04920,C380_RS15470,BSY15_RS00050
CBP33_RS07950,CBP33_RS07950,,,CBP36_RS08520,CBP36_RS08520,APS58_RS16505,APS58_RS16505,AJS_RS15625,AJS_RS15625,CCX87_RS11360,CCX87_RS11360,ACAV_RS08060,,C8241_RS07880,C8245_RS23485,,C8234_05755,,C8239_07280,C8238_RS07200,C8246_RS06540,C8232_04510,C8236_07595,C8243_07065,C8248_06960,C8242_06490,,C8235_06270,CBP34_RS07860,C8240_RS07345,AAVE_RS07880,CQB05_RS12840,DTPSY_RS12510,,G7045_RS08795,C380_RS15185,BSY15_RS20235
CBP33_RS09095,CBP33_RS09095,CBP35_RS07685,CBP35_RS07685,CBP36_RS11250,CBP36_RS11250,APS58_RS10085,APS58_RS10085,,,,,ACAV_RS01055,,,C8245_RS05035,,,C8237_00745,,,C8246_RS14470,,C8236_01120,C8243_00700,C8248_01130,,C7Y68_RS01175,C8235_01130,CBP34_RS08700,,AAVE_RS00910,CQB05_RS19935,,,,C380_RS10350,BSY15_RS15180
CBP33_RS09650,CBP33_RS09650,CBP35_RS09615,CBP35_RS09615,CBP36_RS09320,CBP36_RS09320,APS58_RS15570,APS58_RS15570,AJS_RS17080,AJS_RS17080,CCX87_RS09290,CCX87_RS09290,ACAV_RS07080,C8244_RS06535,C8241_RS06930,C8245_RS24470,C8247_RS06125,C8234_04805,C8237_05965,C8239_10815,C8238_RS06195,C8246_RS07925,C8232_03560,C8236_06615,C8243_06090,C8248_05990,C8242_05535,C7Y68_RS06890,C8235_05235,CBP34_RS09245,,AAVE_RS06950,CQB05_RS13780,,,,C380_RS12250,BSY15_RS20035
,,,,,,APS58_RS16540,APS58_RS16540,,,,,ACAV_RS08130,,C8241_RS07930,C8245_RS23405,,,,C8239_07315,,C8246_RS06495,C8232_04550,C8236_07665,C8243_07110,,C8242_06530,,C8235_06355,,,AAVE_RS07915,CQB05_RS12805,,,,,
,,,,,,,,,,,,ACAV_RS23335,,,C8245_RS06530,,,,C8239_18225,,C8246_RS15985,,,,,,C7Y68_RS20850,,,C8240_RS21090,,,,,,,
,,,,,,,,,,,,,,,,,C8234_00005,C8237_00005,,,,C8232_00005,C8236_00010,C8243_00005,C8248_00005,,,C8235_00005,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,C8236_14530,,,,,C8235_11900,,,,,,,,,
,,,,,,,,AJS_RS18570,AJS_RS18570,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS15145,EAG14_RS03235,,C380_RS20385,BSY15_RS04180
,,,,,,,,AJS_RS19835,AJS_RS19835,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS16730,EAG14_RS00850,,C380_RS23355,BSY15_RS06250
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EAG14_RS21945,G7045_RS10695,C380_RS23770,BSY15_RS06620
,,,,,,APS58_RS09600,APS58_RS09600,,,,,,C8244_RS04835,C8241_RS00930,C8245_RS00610,C8247_RS04435,C8234_00645,C8237_04260,C8239_04620,C8238_RS00740,,,,C8243_00755,C8248_04155,C8242_01120,C7Y68_RS05180,C8235_01190,,C8240_RS04630,AAVE_RS00440,CQB05_RS20405,,,,,
,,,,,,,,AJS_RS21640,AJS_RS21640,,,,C8244_RS14885,,,,,,,,,,,,,,,,,,AAVE_RS24600,CQB05_RS02500,,,,,
,,,,,,,,AJS_RS10110,AJS_RS10110,,,ACAV_RS14890,,,C8245_RS15345,,,,,,C8246_RS24605,,,,C8248_11650,,,,,,,,DTPSY_RS09210,,,C380_RS16665,BSY15_RS00995
,,,,,,,,,,,,ACAV_RS18900,,,C8245_RS10965,,C8234_12380,C8237_15655,C8239_15000,C8238_RS16120,,,,,C8248_14345,C8242_15015,,C8235_13325,,,,,,,,,
,,,,,,,,,,,,ACAV_RS24770,,C8241_RS18340,C8245_RS09610,C8247_RS16955,C8234_13790,C8237_16590,C8239_16025,C8238_RS17165,C8246_RS19105,C8232_11370,C8236_16755,C8243_16325,C8248_15760,C8242_15885,C7Y68_RS18225,C8235_14395,,,AAVE_RS20980,CQB05_RS23845,,,,,
,,CBP35_RS06425,CBP35_RS06425,CBP36_RS12505,CBP36_RS12505,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS15500,,,,,,,C380_RS14160,
,,CBP35_RS08755,CBP35_RS08755,CBP36_RS10175,CBP36_RS10175,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS10015,,,,,,,C380_RS15905,
,,,,,,,,,,CCX87_RS11820,CCX87_RS11820,,,,,,,,,,C8246_RS12425,,,,,C8242_17550,,,,,AAVE_RS02780,CQB05_RS18020,,,,,
,,,,,,,,,,CCX87_RS16950,CCX87_RS16950,,,,,,,,,,C8246_RS12790,,,,,C8242_02495,,,,,AAVE_RS02430,CQB05_RS18385,,,,,
CBP33_RS05450,CBP33_RS05450,CBP35_RS13045,CBP35_RS13045,CBP36_RS05900,CBP36_RS05900,,,,,CCX87_RS17675,CCX87_RS17675,,,,,,,,,,,,,,,,,,CBP34_RS05285,,,,,,,C380_RS15960,
